scaling_type,dim,Nx,Ny,tasks,steps,omega,runtime,compute_time,comm_time,other_time,compute_pct,comm_pct,other_pct,mlups,mlups_per_task,cells_per_task,total_mass,total_ke
strong,2,2000,4000,2,2000,1,2.57166,2.13725,0.433528,0.000886567,83.1077,16.8579,0.0344744,6221.65,3110.83,4e+06,8.32312e+06,8469.21
strong,1,2000,4000,2,2000,1,2.10135,1.91038,0.189908,0.00106283,90.912,9.03743,0.0505785,7614.14,3807.07,4e+06,8.50431e+06,28458.2
weak,2,2000,4000,2,2000,1,2.56865,2.13669,0.431073,0.000882491,83.1836,16.7821,0.0343562,6228.96,3114.48,4e+06,8.32312e+06,8469.21
weak,1,2000,4000,2,2000,1,2.10964,1.91093,0.197598,0.0011129,90.5808,9.36644,0.0527528,7584.22,3792.11,4e+06,8.50431e+06,28458.2
strong,1,2000,4000,4,2000,1,1.19343,0.970536,0.222285,0.000610533,81.3231,18.6257,0.0511578,13406.7,3351.68,2e+06,8.33697e+06,26961.6
weak,1,2000,8000,4,2000,1,2.12573,1.90832,0.216352,0.00105558,89.7726,10.1778,0.0496574,15053.7,3763.42,4e+06,1.65043e+07,28458.2
strong,1,2000,4000,8,2000,1,0.725822,0.506221,0.21898,0.000621132,69.7446,30.1699,0.0855764,22044,2755.5,1e+06,8.14275e+06,21428.8
weak,1,2000,16000,8,2000,1,2.13473,1.9099,0.223714,0.00112421,89.4676,10.4797,0.0526626,29980.3,3747.54,4e+06,3.25043e+07,28458.2
strong,1,2000,4000,16,2000,1,0.455491,0.239673,0.215336,0.000481567,52.6186,47.2756,0.105725,35126.9,2195.43,500000,8.12702e+06,17015.9
weak,1,2000,32000,16,2000,1,2.14329,1.90974,0.23235,0.00119701,89.1033,10.8408,0.055849,59721.2,3732.58,4e+06,6.45043e+07,28458.2
strong,1,2000,4000,32,2000,1,0.311136,0.0928694,0.217631,0.00063609,29.8484,69.9471,0.204441,51424.4,1607.01,250000,8.12659e+06,19880.7
