scaling_type,dim,Nx,Ny,tasks,steps,omega,runtime,compute_time,comm_time,other_time,compute_pct,comm_pct,other_pct,mlups,mlups_per_task,cells_per_task,total_mass,total_ke,host_buffers
strong,2,8000,8000,4,8000,1,54.8853,51.6785,3.20298,0.00380891,94.1573,5.83576,0.00693976,9328.54,2332.14,1.6e+07,6.60106e+07,36505.9,1
strong,1,8000,8000,4,8000,1,55.1859,51.5509,3.63119,0.00380793,93.4132,6.57992,0.00690018,9277.74,2319.43,1.6e+07,6.60106e+07,36505.9,1
strong,1,8000,8000,2,8000,1,107.12,102.966,4.14794,0.00693296,96.1213,3.87222,0.00647212,4779.67,2389.83,3.2e+07,6.60106e+07,36505.9,1
strong,2,8000,8000,2,8000,1,106.936,102.776,4.15271,0.00682743,96.1103,3.88336,0.0063846,4787.92,2393.96,3.2e+07,6.60106e+07,36505.9,1
strong,2,8000,8000,8,8000,1,28.7842,25.9875,2.79447,0.0022554,90.2838,9.70833,0.00783556,17787.5,2223.44,8e+06,6.60106e+07,36505.9,1
strong,1,8000,8000,8,8000,1,29.4174,25.8621,3.55282,0.00245457,87.9144,12.0773,0.00834394,17404.7,2175.58,8e+06,6.60106e+07,36505.9,1
strong,1,8000,8000,1,8000,1,212.544,207.905,4.62626,0.0132067,97.8172,2.17661,0.00621365,2408.91,2408.91,6.4e+07,6.60106e+07,36505.9,1
strong,2,8000,8000,1,8000,1,212.747,208.079,4.65536,0.0132359,97.8056,2.18821,0.00622139,2406.61,2406.61,6.4e+07,6.60106e+07,36505.9,1
weak,1,8000,8000,1,8000,1,212.44,207.794,4.63303,0.0131821,97.8129,2.18086,0.00620509,2410.09,2410.09,6.4e+07,6.60106e+07,36505.9,1
weak,1,8000,16000,2,8000,1,213.32,208.438,4.86849,0.0136031,97.7114,2.28225,0.00637684,4800.3,2400.15,6.4e+07,1.30011e+08,42671.1,1
weak,2,8000,16000,2,8000,1,212.925,206.296,6.61478,0.0135609,96.887,3.10663,0.00636886,4809.21,2404.61,6.4e+07,1.30011e+08,42671.1,1
weak,2,8000,8000,1,8000,1,213.261,208.596,4.65103,0.0135468,97.8127,2.18091,0.00635224,2400.82,2400.82,6.4e+07,6.60106e+07,36505.9,1
weak,1,8000,32000,4,8000,1,212.244,206.703,5.52744,0.0138881,97.3892,2.60429,0.00654344,9649.27,2412.32,6.4e+07,2.58011e+08,42671.1,1
weak,2,16000,16000,4,8000,1,212.947,208.068,4.86519,0.0134053,97.709,2.2847,0.00629517,9617.44,2404.36,6.4e+07,2.64042e+08,162452,1
weak,2,16000,32000,8,8000,1,212.956,206.789,6.15352,0.0136309,97.104,2.88957,0.0064008,19234,2404.26,6.4e+07,5.20042e+08,164173,1
strong,2,8000,8000,16,8000,1,15.5104,13.0611,2.44778,0.00157995,84.2083,15.7815,0.0101864,33010,2063.13,4e+06,6.60106e+07,36505.9,1
weak,1,8000,64000,8,8000,1,212.586,206.602,5.96969,0.0144475,97.1851,2.80813,0.00679609,19267.5,2408.44,6.4e+07,5.14011e+08,42671.1,1
strong,1,8000,8000,16,8000,1,16.4531,13.045,3.40633,0.00170148,79.2863,20.7033,0.0103414,31118.8,1944.93,4e+06,6.60106e+07,36505.9,1
weak,2,32000,32000,16,8000,1,213.858,207.676,6.16513,0.0171433,97.1092,2.88281,0.0080162,38305.7,2394.11,6.4e+07,1.05617e+09,786533,1
weak,1,8000,128000,16,8000,1,212.871,206.626,6.22922,0.0155575,97.0664,2.92629,0.00730842,38483.4,2405.21,6.4e+07,1.02601e+09,42671.1,1
strong,1,8000,8000,32,8000,1,10.0477,6.65005,3.39622,0.00144428,66.1847,33.8009,0.0143742,50956.9,1592.4,2e+06,6.60106e+07,36505.9,1
